"ROUNDQUANT"	"XGENDER1"	"STYLE"	"COLOR"	"XSPORT_ACTIVITY1"	"XSIZE1"	"UPC"	"NIKEPO"	"XCOLORBAR"	"ORDERNO"	"RFID"	"qrcode"	"OrderLineNo"	"__xcolorbar"	"rowno"
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50138C7D8004"	"HTTPS://QR.NIKE.COM/047EY0TMEX7K3"	"4"	"RED"	"880" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5013C4CB7404"	"HTTPS://QR.NIKE.COM/04VE8P7HJACTM"	"4"	"RED"	"881" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501416B04004"	"HTTPS://QR.NIKE.COM/041D2KXZJKSKN"	"4"	"RED"	"882" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5014318F7804"	"HTTPS://QR.NIKE.COM/047GX8HE2T9XH"	"4"	"RED"	"883" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5014A5AF2404"	"HTTPS://QR.NIKE.COM/04NT9H2NQ5HG2"	"4"	"RED"	"884" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5014A7FFF804"	"HTTPS://QR.NIKE.COM/04RM5MQTKMBEX"	"4"	"RED"	"885" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5014B9733804"	"HTTPS://QR.NIKE.COM/04KJKS0KA5MFC"	"4"	"RED"	"886" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5014C314C404"	"HTTPS://QR.NIKE.COM/047K9Z6S08G2B"	"4"	"RED"	"887" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5014EC30C404"	"HTTPS://QR.NIKE.COM/04FKPNPG87S9E"	"4"	"RED"	"888" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50155E430404"	"HTTPS://QR.NIKE.COM/049AJNBW9RPDK"	"4"	"RED"	"889" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5015848CE004"	"HTTPS://QR.NIKE.COM/04C4387P6QXNM"	"4"	"RED"	"890" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5015B9DE8804"	"HTTPS://QR.NIKE.COM/04QP43CWZ7XZ6"	"4"	"RED"	"891" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5015C2758404"	"HTTPS://QR.NIKE.COM/04B0XQVMTDV6T"	"4"	"RED"	"892" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5015ED05A404"	"HTTPS://QR.NIKE.COM/04709E1EKCN1Y"	"4"	"RED"	"893" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501627AEBC04"	"HTTPS://QR.NIKE.COM/046WDZ9TWQP50"	"4"	"RED"	"894" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501656093404"	"HTTPS://QR.NIKE.COM/04E4XN8P3HFT8"	"4"	"RED"	"895" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50168585A404"	"HTTPS://QR.NIKE.COM/04FZK5MQKSS1P"	"4"	"RED"	"896" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501688B2B804"	"HTTPS://QR.NIKE.COM/04ZFEEZHYWHP0"	"4"	"RED"	"897" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5016A96CB404"	"HTTPS://QR.NIKE.COM/046ZMK4N6X30B"	"4"	"RED"	"898" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5016AB5C7804"	"HTTPS://QR.NIKE.COM/04VPQG78PK1FC"	"4"	"RED"	"899" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5017269EB004"	"HTTPS://QR.NIKE.COM/04Q5TSBD5KBJ1"	"4"	"RED"	"900" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5017C8BA5C04"	"HTTPS://QR.NIKE.COM/04DD7DS4KXMYV"	"4"	"RED"	"901" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5017D55E7C04"	"HTTPS://QR.NIKE.COM/04BQQP0NWY2CN"	"4"	"RED"	"902" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5017F70CEC04"	"HTTPS://QR.NIKE.COM/0458FM762JMH9"	"4"	"RED"	"903" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501808394C04"	"HTTPS://QR.NIKE.COM/04DZ7MZDRDC6J"	"4"	"RED"	"904" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50181888A804"	"HTTPS://QR.NIKE.COM/0408AJPXY966A"	"4"	"RED"	"905" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5018395D2804"	"HTTPS://QR.NIKE.COM/047P5CAKYH7MM"	"4"	"RED"	"906" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50184523AC04"	"HTTPS://QR.NIKE.COM/04VP8S8DNPZNQ"	"4"	"RED"	"907" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50184BD09404"	"HTTPS://QR.NIKE.COM/04CY16JQY6VNN"	"4"	"RED"	"908" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501877B14404"	"HTTPS://QR.NIKE.COM/04VGQRA86NVQS"	"4"	"RED"	"909" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501898B47404"	"HTTPS://QR.NIKE.COM/0462PKJ4YS7TB"	"4"	"RED"	"910" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5018A97B8004"	"HTTPS://QR.NIKE.COM/04W52RNP4VCSY"	"4"	"RED"	"911" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50195ACE2004"	"HTTPS://QR.NIKE.COM/04T75X85H5FA5"	"4"	"RED"	"912" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501990F6C404"	"HTTPS://QR.NIKE.COM/04NWD4GM1X0GD"	"4"	"RED"	"913" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5019D4554004"	"HTTPS://QR.NIKE.COM/04S9AYWYR84MZ"	"4"	"RED"	"914" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5019D6DE0804"	"HTTPS://QR.NIKE.COM/04HRR2CAB6GVM"	"4"	"RED"	"915" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501A5B1CDC04"	"HTTPS://QR.NIKE.COM/04KRPG6J6GDAR"	"4"	"RED"	"916" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501A69A8C804"	"HTTPS://QR.NIKE.COM/04VSA7QY6H3HP"	"4"	"RED"	"917" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501AC0BC1404"	"HTTPS://QR.NIKE.COM/048BXZ8B4P9SR"	"4"	"RED"	"918" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501ACBEF5404"	"HTTPS://QR.NIKE.COM/0421K7W2AF2T7"	"4"	"RED"	"919" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501AF6A03C04"	"HTTPS://QR.NIKE.COM/04GCA401N2GXM"	"4"	"RED"	"920" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501B07CB2404"	"HTTPS://QR.NIKE.COM/04RECAWMTQS7K"	"4"	"RED"	"921" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501B56A6D804"	"HTTPS://QR.NIKE.COM/04QKEC4P53WX1"	"4"	"RED"	"922" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501B6D8DA004"	"HTTPS://QR.NIKE.COM/04T7GW8EG9YBY"	"4"	"RED"	"923" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501B9DA4B404"	"HTTPS://QR.NIKE.COM/04GKVFS0ZDC6Y"	"4"	"RED"	"924" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501B9E874C04"	"HTTPS://QR.NIKE.COM/047A3JE9J6CDW"	"4"	"RED"	"925" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501C48830C04"	"HTTPS://QR.NIKE.COM/04GSR32KA831R"	"4"	"RED"	"926" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501C4A663C04"	"HTTPS://QR.NIKE.COM/04M5TEVC39Z3T"	"4"	"RED"	"927" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501C4EA16C04"	"HTTPS://QR.NIKE.COM/04FMGH00QA9QY"	"4"	"RED"	"928" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501C730ACC04"	"HTTPS://QR.NIKE.COM/04XET10KY9P8Z"	"4"	"RED"	"929" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501C73CD3004"	"HTTPS://QR.NIKE.COM/04G9V5DK15GJ0"	"4"	"RED"	"930" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501CA409D004"	"HTTPS://QR.NIKE.COM/044NYEP5CFK1Q"	"4"	"RED"	"931" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501CCB81A404"	"HTTPS://QR.NIKE.COM/04GP0E1PY6B6J"	"4"	"RED"	"932" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501D06A8D404"	"HTTPS://QR.NIKE.COM/04STHRM4PWV15"	"4"	"RED"	"933" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501D2AFFB804"	"HTTPS://QR.NIKE.COM/04DB7J4FX1XXZ"	"4"	"RED"	"934" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501D4BEE8404"	"HTTPS://QR.NIKE.COM/0426ZGG5BSADR"	"4"	"RED"	"935" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501D7281D404"	"HTTPS://QR.NIKE.COM/04FHFN6ZBCN0B"	"4"	"RED"	"936" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501D9B78B404"	"HTTPS://QR.NIKE.COM/04TKVNN4SMGZN"	"4"	"RED"	"937" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501DC5CF3404"	"HTTPS://QR.NIKE.COM/04Q8GZPTHVQE5"	"4"	"RED"	"938" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501DC6B9DC04"	"HTTPS://QR.NIKE.COM/04KWTT4M0N6RH"	"4"	"RED"	"939" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501DDB3D9C04"	"HTTPS://QR.NIKE.COM/04QQJ0CDB6X18"	"4"	"RED"	"940" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501DFE69EC04"	"HTTPS://QR.NIKE.COM/0469Y7D560T1V"	"4"	"RED"	"941" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501E247DD404"	"HTTPS://QR.NIKE.COM/0483SSV19PVWZ"	"4"	"RED"	"942" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501E2F4C1C04"	"HTTPS://QR.NIKE.COM/04B30K8HYPGBD"	"4"	"RED"	"943" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501E32BFBC04"	"HTTPS://QR.NIKE.COM/04HD21FHAYZB2"	"4"	"RED"	"944" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501E50EB0004"	"HTTPS://QR.NIKE.COM/04MHJCFC5SMAJ"	"4"	"RED"	"945" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501E739F9C04"	"HTTPS://QR.NIKE.COM/047V1BA381M85"	"4"	"RED"	"946" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501EA47EAC04"	"HTTPS://QR.NIKE.COM/04WH1A11BC92N"	"4"	"RED"	"947" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501EA9DF2804"	"HTTPS://QR.NIKE.COM/04RJQR1M1QE0S"	"4"	"RED"	"948" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501EE2126C04"	"HTTPS://QR.NIKE.COM/04BY6VC37ZDXR"	"4"	"RED"	"949" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501EEEEB3804"	"HTTPS://QR.NIKE.COM/04XKBM8KBC6C7"	"4"	"RED"	"950" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501F2753AC04"	"HTTPS://QR.NIKE.COM/04XNZAYBEBBVN"	"4"	"RED"	"951" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501F2D13A804"	"HTTPS://QR.NIKE.COM/04WNVAAHPCS29"	"4"	"RED"	"952" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501F5888E404"	"HTTPS://QR.NIKE.COM/04WHHKXQ0AP43"	"4"	"RED"	"953" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501F7CF0D404"	"HTTPS://QR.NIKE.COM/0442ZJ6Q40C6Z"	"4"	"RED"	"954" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501FC7331804"	"HTTPS://QR.NIKE.COM/04K21RC01VWMD"	"4"	"RED"	"955" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501FF5362804"	"HTTPS://QR.NIKE.COM/04MAW6JMA4CT9"	"4"	"RED"	"956" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50201F258004"	"HTTPS://QR.NIKE.COM/04DV83P0QVNDJ"	"4"	"RED"	"957" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5020480C1004"	"HTTPS://QR.NIKE.COM/04C9YBD4P0HW7"	"4"	"RED"	"958" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5020CA26C404"	"HTTPS://QR.NIKE.COM/04BNWB007Z6Z0"	"4"	"RED"	"959" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50213AA21404"	"HTTPS://QR.NIKE.COM/044VWX30C5JB8"	"4"	"RED"	"960" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50214E119804"	"HTTPS://QR.NIKE.COM/04MGMAMHKHFZJ"	"4"	"RED"	"961" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502164869C04"	"HTTPS://QR.NIKE.COM/04811X5A6T962"	"4"	"RED"	"962" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5021E691E404"	"HTTPS://QR.NIKE.COM/04B74VBC08BAQ"	"4"	"RED"	"963" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5021EADDC004"	"HTTPS://QR.NIKE.COM/048ETMKGKD9GP"	"4"	"RED"	"964" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50225B5AEC04"	"HTTPS://QR.NIKE.COM/04P3QAPYS72W2"	"4"	"RED"	"965" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502278289C04"	"HTTPS://QR.NIKE.COM/04MWC7WKM2FFS"	"4"	"RED"	"966" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5022AECA7804"	"HTTPS://QR.NIKE.COM/044FY010PGHK6"	"4"	"RED"	"967" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5022BAB9F404"	"HTTPS://QR.NIKE.COM/046TWQ1AXX8JR"	"4"	"RED"	"968" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5022D42FEC04"	"HTTPS://QR.NIKE.COM/0496PAFJ89DXT"	"4"	"RED"	"969" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5022E8A04804"	"HTTPS://QR.NIKE.COM/04ZP9NF57AFSQ"	"4"	"RED"	"970" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502306DA8404"	"HTTPS://QR.NIKE.COM/0461CT32QYE88"	"4"	"RED"	"971" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502326F20C04"	"HTTPS://QR.NIKE.COM/040CS17B877DE"	"4"	"RED"	"972" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50236A124404"	"HTTPS://QR.NIKE.COM/048G7DJN3A67Y"	"4"	"RED"	"973" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502370A15C04"	"HTTPS://QR.NIKE.COM/04Z407B5RESNE"	"4"	"RED"	"974" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502378AFD004"	"HTTPS://QR.NIKE.COM/047J0WM8DM4WZ"	"4"	"RED"	"975" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50238166E004"	"HTTPS://QR.NIKE.COM/04GEG3SB4SXH3"	"4"	"RED"	"976" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5023FFD57004"	"HTTPS://QR.NIKE.COM/04GBQ9HG84KPX"	"4"	"RED"	"977" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50241922B404"	"HTTPS://QR.NIKE.COM/0457S04Q2Z3NP"	"4"	"RED"	"978" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50242C98A804"	"HTTPS://QR.NIKE.COM/04Y802R59HF7E"	"4"	"RED"	"979" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50243937BC04"	"HTTPS://QR.NIKE.COM/042CSE4W0BMRG"	"4"	"RED"	"980" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5024502FA404"	"HTTPS://QR.NIKE.COM/04X0W0PS0J2XW"	"4"	"RED"	"981" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50246D6B4004"	"HTTPS://QR.NIKE.COM/04N7Y53815H9Z"	"4"	"RED"	"982" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50248694C404"	"HTTPS://QR.NIKE.COM/04R88CCJ9Q95M"	"4"	"RED"	"983" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50248D81E004"	"HTTPS://QR.NIKE.COM/0475V48WNX2C0"	"4"	"RED"	"984" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5024EE157404"	"HTTPS://QR.NIKE.COM/04G249G6N0671"	"4"	"RED"	"985" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50251475F004"	"HTTPS://QR.NIKE.COM/04J3QZDNN0R0Y"	"4"	"RED"	"986" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50251EBA0C04"	"HTTPS://QR.NIKE.COM/04MBB5Z7YXB4J"	"4"	"RED"	"987" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502522747C04"	"HTTPS://QR.NIKE.COM/047FSE3N13REP"	"4"	"RED"	"988" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50253ED5D804"	"HTTPS://QR.NIKE.COM/047BXN9H20R60"	"4"	"RED"	"989" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5025BF493404"	"HTTPS://QR.NIKE.COM/0413QB1CRER7D"	"4"	"RED"	"990" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5025DD3B2C04"	"HTTPS://QR.NIKE.COM/042C1FMA8VE3E"	"4"	"RED"	"991" 
