"ROUNDQUANT"	"XGENDER1"	"STYLE"	"COLOR"	"XRETAIL"	"XSIZE1"	"XSPORT_ACTIVITY1"	"UPC"	"XCOLORBAR"	"NIKEPO"	"ORDERNO"	"RFID"	"qrcode"	"OrderLineNo"	"__xcolorbar"	"rowno"
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0ED5804404"	"HTTPS://QR.NIKE.COM/046YXBH571CWT"	"5"	"BLUE"	"3677" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0EE016AC04"	"HTTPS://QR.NIKE.COM/04WRCHHHZBSHM"	"5"	"BLUE"	"3678" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0F0C64B004"	"HTTPS://QR.NIKE.COM/04F3HAMF0V553"	"5"	"BLUE"	"3679" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0F0D736404"	"HTTPS://QR.NIKE.COM/04VW0HR1NPPWB"	"5"	"BLUE"	"3680" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0F0E164C04"	"HTTPS://QR.NIKE.COM/04H3QFYGTD6BH"	"5"	"BLUE"	"3681" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0F31EB8004"	"HTTPS://QR.NIKE.COM/04JF67XWPY99P"	"5"	"BLUE"	"3682" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0F4D4E7004"	"HTTPS://QR.NIKE.COM/04QX5P94AB1Y5"	"5"	"BLUE"	"3683" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0F56FF7404"	"HTTPS://QR.NIKE.COM/04RN854EVZWKH"	"5"	"BLUE"	"3684" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0F5C885004"	"HTTPS://QR.NIKE.COM/049YTBVEGY4X5"	"5"	"BLUE"	"3685" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0F6B71E804"	"HTTPS://QR.NIKE.COM/04CJ7J05S30AQ"	"5"	"BLUE"	"3686" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0F854C2404"	"HTTPS://QR.NIKE.COM/0404807VK8ZA7"	"5"	"BLUE"	"3687" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0F867F0C04"	"HTTPS://QR.NIKE.COM/041HKF45VSMEQ"	"5"	"BLUE"	"3688" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0F8AA7D004"	"HTTPS://QR.NIKE.COM/04WP3Q570NX1A"	"5"	"BLUE"	"3689" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0F9C48D404"	"HTTPS://QR.NIKE.COM/04MZGGAH25FRX"	"5"	"BLUE"	"3690" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0FA40CEC04"	"HTTPS://QR.NIKE.COM/04SR7QCBFQ6J6"	"5"	"BLUE"	"3691" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0FAD716404"	"HTTPS://QR.NIKE.COM/04HXQYJJ0C82Q"	"5"	"BLUE"	"3692" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0FAFEEBC04"	"HTTPS://QR.NIKE.COM/04FM5PSWFN29N"	"5"	"BLUE"	"3693" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0FC13F9C04"	"HTTPS://QR.NIKE.COM/04N4T0PHQX1DH"	"5"	"BLUE"	"3694" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0FCB19A404"	"HTTPS://QR.NIKE.COM/04Y624VVKP8T3"	"5"	"BLUE"	"3695" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0FD01C7404"	"HTTPS://QR.NIKE.COM/04TPQ4RMN3F41"	"5"	"BLUE"	"3696" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0FD0E10404"	"HTTPS://QR.NIKE.COM/04Y90T0GPHHM9"	"5"	"BLUE"	"3697" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0FD1F2D404"	"HTTPS://QR.NIKE.COM/049BMSWJYN3GC"	"5"	"BLUE"	"3698" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0FD4735C04"	"HTTPS://QR.NIKE.COM/04GT900F9MP6B"	"5"	"BLUE"	"3699" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0FDC177C04"	"HTTPS://QR.NIKE.COM/04P56NZNBYECV"	"5"	"BLUE"	"3700" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0FF0B46804"	"HTTPS://QR.NIKE.COM/040PWXJ2726VH"	"5"	"BLUE"	"3701" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C0FFA2F4804"	"HTTPS://QR.NIKE.COM/04ZR4YG2T0CV0"	"5"	"BLUE"	"3702" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C100E8F1404"	"HTTPS://QR.NIKE.COM/04YXXRBAEV9GN"	"5"	"BLUE"	"3703" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C10178A5004"	"HTTPS://QR.NIKE.COM/04QPRY61QBN7E"	"5"	"BLUE"	"3704" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1019726804"	"HTTPS://QR.NIKE.COM/04YX1BE7T7VKF"	"5"	"BLUE"	"3705" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1028DB2404"	"HTTPS://QR.NIKE.COM/04HG6N94JG24Z"	"5"	"BLUE"	"3706" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C102E466404"	"HTTPS://QR.NIKE.COM/04NGK2YZBM8KG"	"5"	"BLUE"	"3707" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C102F447804"	"HTTPS://QR.NIKE.COM/04FG1PB38BSTY"	"5"	"BLUE"	"3708" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1055CB8C04"	"HTTPS://QR.NIKE.COM/04V1XMG3PTDSF"	"5"	"BLUE"	"3709" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C105C11C004"	"HTTPS://QR.NIKE.COM/04KBH6S9JDEK4"	"5"	"BLUE"	"3710" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C105DC2C404"	"HTTPS://QR.NIKE.COM/04DJR60QQRAT5"	"5"	"BLUE"	"3711" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C105F5DB004"	"HTTPS://QR.NIKE.COM/04Y0482JG4M0W"	"5"	"BLUE"	"3712" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1078157804"	"HTTPS://QR.NIKE.COM/04TBKHXVVN8VX"	"5"	"BLUE"	"3713" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1087448C04"	"HTTPS://QR.NIKE.COM/042KFEEJB72K9"	"5"	"BLUE"	"3714" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C108FAB8404"	"HTTPS://QR.NIKE.COM/04AHTG4KANCFS"	"5"	"BLUE"	"3715" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C10938E5404"	"HTTPS://QR.NIKE.COM/04F08EEJ2AEDS"	"5"	"BLUE"	"3716" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1096710C04"	"HTTPS://QR.NIKE.COM/04ZCA5NARDWCJ"	"5"	"BLUE"	"3717" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C109757DC04"	"HTTPS://QR.NIKE.COM/04QPX1FKY6ZS5"	"5"	"BLUE"	"3718" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C10980AB404"	"HTTPS://QR.NIKE.COM/04JB9R4W7WDEK"	"5"	"BLUE"	"3719" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C10ACA4C404"	"HTTPS://QR.NIKE.COM/0400AB4H2JVNF"	"5"	"BLUE"	"3720" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C10C108EC04"	"HTTPS://QR.NIKE.COM/04PZPRW3ZP741"	"5"	"BLUE"	"3721" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C10CBBD4004"	"HTTPS://QR.NIKE.COM/04G42NEKA2CCV"	"5"	"BLUE"	"3722" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C10E27F6004"	"HTTPS://QR.NIKE.COM/043VDNNX3VKSD"	"5"	"BLUE"	"3723" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C10FD0E9804"	"HTTPS://QR.NIKE.COM/0430FFS20D427"	"5"	"BLUE"	"3724" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C110349A404"	"HTTPS://QR.NIKE.COM/04ZZQMH51QD18"	"5"	"BLUE"	"3725" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C110CAD6804"	"HTTPS://QR.NIKE.COM/04PVYTZQZSC4R"	"5"	"BLUE"	"3726" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1124D4D004"	"HTTPS://QR.NIKE.COM/04KGGKP1BMVE2"	"5"	"BLUE"	"3727" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C112B951804"	"HTTPS://QR.NIKE.COM/04FZ0RA32GA4C"	"5"	"BLUE"	"3728" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C112E71D804"	"HTTPS://QR.NIKE.COM/04CB9DHF9FNAW"	"5"	"BLUE"	"3729" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C113F09DC04"	"HTTPS://QR.NIKE.COM/048FG90B6PJNB"	"5"	"BLUE"	"3730" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1141935C04"	"HTTPS://QR.NIKE.COM/04TZ41FGSS10R"	"5"	"BLUE"	"3731" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1147322804"	"HTTPS://QR.NIKE.COM/04E4FQV470R7Y"	"5"	"BLUE"	"3732" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C115A609404"	"HTTPS://QR.NIKE.COM/04RZX3G5J4PTM"	"5"	"BLUE"	"3733" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C11637F3C04"	"HTTPS://QR.NIKE.COM/04YMA1W4WMZ7Y"	"5"	"BLUE"	"3734" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C118A72B804"	"HTTPS://QR.NIKE.COM/04GJCQ87NDT27"	"5"	"BLUE"	"3735" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C118ADEAC04"	"HTTPS://QR.NIKE.COM/04AT44NFY1M72"	"5"	"BLUE"	"3736" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1196CA6804"	"HTTPS://QR.NIKE.COM/04K5893BBSG66"	"5"	"BLUE"	"3737" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C119D66F804"	"HTTPS://QR.NIKE.COM/041GA4HV214EJ"	"5"	"BLUE"	"3738" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C11BAA18C04"	"HTTPS://QR.NIKE.COM/04HPGSCK10PZ6"	"5"	"BLUE"	"3739" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C12025F8004"	"HTTPS://QR.NIKE.COM/04QCVHTTJ4HHV"	"5"	"BLUE"	"3740" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1202E36004"	"HTTPS://QR.NIKE.COM/045318C9T8GNG"	"5"	"BLUE"	"3741" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1231EC1004"	"HTTPS://QR.NIKE.COM/04WE0J5Y6SGXV"	"5"	"BLUE"	"3742" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C12413A9004"	"HTTPS://QR.NIKE.COM/04P16VS2C1BC0"	"5"	"BLUE"	"3743" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1249AC3404"	"HTTPS://QR.NIKE.COM/04BE40JQ6XJ88"	"5"	"BLUE"	"3744" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C124A33F804"	"HTTPS://QR.NIKE.COM/04DVMMJY4J3KR"	"5"	"BLUE"	"3745" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C125F70D804"	"HTTPS://QR.NIKE.COM/044TY9WKDF3N1"	"5"	"BLUE"	"3746" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C126AD6E004"	"HTTPS://QR.NIKE.COM/042YM3K24AFX0"	"5"	"BLUE"	"3747" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C126F58C404"	"HTTPS://QR.NIKE.COM/04B49VN2GG00B"	"5"	"BLUE"	"3748" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1274B0B404"	"HTTPS://QR.NIKE.COM/04R8QT18SFAAW"	"5"	"BLUE"	"3749" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C127A62D404"	"HTTPS://QR.NIKE.COM/04JKYEH0C3HWZ"	"5"	"BLUE"	"3750" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C12842EAC04"	"HTTPS://QR.NIKE.COM/048JE10SDM1S0"	"5"	"BLUE"	"3751" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C128EED7804"	"HTTPS://QR.NIKE.COM/042JBEP84Y7SA"	"5"	"BLUE"	"3752" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C129E790004"	"HTTPS://QR.NIKE.COM/04XR9Z5KMCGA5"	"5"	"BLUE"	"3753" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C12AD677804"	"HTTPS://QR.NIKE.COM/04Z0RKFMF4YC7"	"5"	"BLUE"	"3754" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C12B9D5EC04"	"HTTPS://QR.NIKE.COM/0407TQDCZR81D"	"5"	"BLUE"	"3755" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C12D5D9D804"	"HTTPS://QR.NIKE.COM/04K7Y4ZFRPN40"	"5"	"BLUE"	"3756" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1308E1F804"	"HTTPS://QR.NIKE.COM/048RB8DTCT7G9"	"5"	"BLUE"	"3757" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1318D82804"	"HTTPS://QR.NIKE.COM/04HS56KFC0M48"	"5"	"BLUE"	"3758" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C132B4CB004"	"HTTPS://QR.NIKE.COM/04M50Z64B1DK4"	"5"	"BLUE"	"3759" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1337E30404"	"HTTPS://QR.NIKE.COM/04X01ANCM5SAF"	"5"	"BLUE"	"3760" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C134F0D2804"	"HTTPS://QR.NIKE.COM/04MNNW2X4JVEY"	"5"	"BLUE"	"3761" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C135EFC7004"	"HTTPS://QR.NIKE.COM/046T85HCD634C"	"5"	"BLUE"	"3762" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C135F5A1404"	"HTTPS://QR.NIKE.COM/0407GNF114AJ1"	"5"	"BLUE"	"3763" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C137835D804"	"HTTPS://QR.NIKE.COM/04Y9WXZK8EJ9Q"	"5"	"BLUE"	"3764" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C13815A2804"	"HTTPS://QR.NIKE.COM/041A3T9A9CKCD"	"5"	"BLUE"	"3765" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C13DCB07C04"	"HTTPS://QR.NIKE.COM/04RQ4M4VH3XFM"	"5"	"BLUE"	"3766" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C13F120E404"	"HTTPS://QR.NIKE.COM/0451BVH5KWJDY"	"5"	"BLUE"	"3767" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C140C703404"	"HTTPS://QR.NIKE.COM/04A4YQD542TS9"	"5"	"BLUE"	"3768" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1421E61404"	"HTTPS://QR.NIKE.COM/04FPGZD8K2MTY"	"5"	"BLUE"	"3769" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C142755DC04"	"HTTPS://QR.NIKE.COM/041F5RVH5XD4N"	"5"	"BLUE"	"3770" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C14281A4004"	"HTTPS://QR.NIKE.COM/04F3SPPNSYXJS"	"5"	"BLUE"	"3771" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C143F842804"	"HTTPS://QR.NIKE.COM/04MEZPDHN2KXK"	"5"	"BLUE"	"3772" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1440719004"	"HTTPS://QR.NIKE.COM/04PM2CCM74E8P"	"5"	"BLUE"	"3773" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C14505A7004"	"HTTPS://QR.NIKE.COM/042DTFT8VFCJM"	"5"	"BLUE"	"3774" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C14607A4C04"	"HTTPS://QR.NIKE.COM/04Q74H73ZM12G"	"5"	"BLUE"	"3775" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C14706B2404"	"HTTPS://QR.NIKE.COM/0441K2TY4VJ5H"	"5"	"BLUE"	"3776" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C1471400004"	"HTTPS://QR.NIKE.COM/04B31M4TNA1YM"	"5"	"BLUE"	"3777" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"M"	"SPTCAS"	"198726803682"	"BLUE"	"6201951168"	"7500000QD6"	"30340C21184E7C147851E804"	"HTTPS://QR.NIKE.COM/04F55YN39DQ0W"	"5"	"BLUE"	"3778" 
